PCA1,PCA2,Macro_Desastre
-0.41436489044350866,-0.020536633851066733,Seca e Estiagem
1.3414484708730743,0.4062042484246346,Tempestades Severas
-0.41585706446308685,-0.02031533598819535,Inundações e Chuvas
-0.3379123851249469,-0.16944045440648478,Seca e Estiagem
-0.41776096338159374,-0.0209197024249333,Seca e Estiagem
-0.41506028662711375,-0.020391220437704298,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.42175837050950943,-0.023076937720869335,Seca e Estiagem
0.18700327829013685,0.06998745805666318,Seca e Estiagem
0.32717484787099693,-0.1217592494492566,Tempestades Severas
-0.49844232683963774,-0.05114984691038283,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
0.06463988068674253,-0.22497281304673106,Incêndios Florestais
-0.41367537873106647,-0.0205999627975394,Seca e Estiagem
7.064216693920977,-0.06879657644425528,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.29628770011423067,-0.05220781454232445,Seca e Estiagem
-0.4147507939594805,-0.02042474691052399,Seca e Estiagem
-0.4021018590334905,-0.01871301039715814,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.41368648705290123,-0.0205173094978179,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41739101199581063,-0.023553769517329418,Seca e Estiagem
-0.41146410628881036,-0.02094469039515604,Seca e Estiagem
-0.4131220124625855,-0.020576961268033815,Seca e Estiagem
-0.42381049357050543,-0.023528044406758895,Seca e Estiagem
-0.22301216175147429,-0.059826267565366104,Deslizamentos
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.771411501822102,-0.15520776914330994,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4333863515724631,-0.028520267993059352,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.38859306184223547,-0.0352713498304378,Tempestades Severas
-0.38282397709986615,-0.016465064381568542,Tempestades Severas
-0.4147341964034553,-0.020451056581936706,Seca e Estiagem
-0.4166394048301929,-0.022146170852904726,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4253617079837666,-0.02512531462663512,Seca e Estiagem
-0.41566800057224934,-0.020336305085535772,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
2.5452335432753683,0.2432604229107409,Inundações e Chuvas
-0.4148229837156441,-0.020202161262407904,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Deslizamentos
12.171185868361144,2.857040205202079,Inundações e Chuvas
-0.2571847044144823,-0.02904226224420428,Inundações e Chuvas
-0.4353494349790914,-0.028330377444367283,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41137849035949253,-0.020732069952882782,Seca e Estiagem
-0.418993843791853,-0.02182140089469887,Seca e Estiagem
-0.41584475117185216,-0.0203171220344375,Inundações e Chuvas
-0.4159391348921985,-0.02037344187971546,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.36500575256298573,-0.03790266651717077,Inundações e Chuvas
-0.3607841475953154,-0.033791106201011584,Seca e Estiagem
-0.41642186089088445,-0.021258065256268836,Seca e Estiagem
-0.35403347758819426,-0.01359796552056684,Tempestades Severas
-0.41811779927064036,-0.02137182660359044,Seca e Estiagem
-0.23999701705465334,-0.009872551156400167,Deslizamentos
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4151830293480008,-0.020761857062259984,Seca e Estiagem
-0.4152805009486942,-0.020368985563638156,Seca e Estiagem
-0.4159164910342208,-0.020865139479167752,Seca e Estiagem
-0.4156584738664407,-0.02044017756645889,Seca e Estiagem
0.32696909863584406,-0.3623539601344869,Incêndios Florestais
-0.3911711639502685,-0.017713557288911736,Inundações e Chuvas
-0.4160743906881195,-0.02048905856391351,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.4157862196971439,-0.020328326868899085,Inundações e Chuvas
-0.6073896732349843,-0.09276874319490093,Seca e Estiagem
-0.412434647957217,-0.020635228915845596,Seca e Estiagem
-0.41289513058936245,-0.02075303005389933,Seca e Estiagem
-0.4148871286256516,-0.021064598973751274,Seca e Estiagem
-0.3749623429383479,-0.04261860226196512,Inundações e Chuvas
-0.030231224892719913,0.024621404489386572,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
1.487853809076334,0.553967119166003,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
1.985109000728969,-0.28276500661797943,Inundações e Chuvas
-0.4139528045277455,-0.020224461838751137,Inundações e Chuvas
-0.42034793249517305,-0.02238253471309501,Seca e Estiagem
-0.33009301137415276,-0.01222466103680982,Inundações e Chuvas
-0.4151939595337001,-0.02038547977006703,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
4.651832837638079,0.22095162910322647,Inundações e Chuvas
0.9665410581887066,-0.49300210116110005,Inundações e Chuvas
-0.14597605244957626,-0.03371260498652575,Tempestades Severas
-0.31118479967715507,-0.055803664583624596,Seca e Estiagem
-0.4179583712211927,-0.021532275708930636,Seca e Estiagem
-0.4207926681462301,-0.022762733387695806,Seca e Estiagem
-0.4151133017161672,-0.020476523043790502,Seca e Estiagem
-0.42195675802348614,-0.022937752070835746,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
5.200555660602171,0.23104387012142263,Inundações e Chuvas
2.1219140911004417,0.431812770283874,Inundações e Chuvas
-0.10730873803029158,-0.15804157661556448,Seca e Estiagem
-0.4166285419532767,-0.02063640220470375,Seca e Estiagem
-0.4168318692926953,-0.02092379803282569,Seca e Estiagem
-0.41916232939588605,-0.021993069380173584,Seca e Estiagem
-0.4208320945488487,-0.022393733847397297,Seca e Estiagem
-0.41298887211758034,-0.02079406314790805,Seca e Estiagem
4.94123839141582,6.871129756657639,Inundações e Chuvas
0.09768578765994977,-0.22958577402106514,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4103564759791094,-0.019674266763243048,Tempestades Severas
-0.3681087182992319,0.16132985601573518,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41432298401293416,-0.02045960254567076,Seca e Estiagem
-0.4158027451520147,-0.02061345765274092,Seca e Estiagem
-0.4156709212652834,-0.02043901932864709,Seca e Estiagem
-0.39994994337172235,-0.02018710303329234,Inundações e Chuvas
-0.4400645573683521,-0.02953356544107863,Seca e Estiagem
-0.41575282514966816,-0.020431398123845416,Seca e Estiagem
2.2102093586936937,1.0176487044802123,Tempestades Severas
-0.41572761151512305,-0.020327381661438118,Seca e Estiagem
0.638414225207792,0.13485034323715436,Tempestades Severas
-0.38989055790223,-0.02297044717413404,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.2888105117224582,-0.09008507411110156,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41312638405379715,-0.020571706611293854,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4159369977968946,-0.020346484163259692,Seca e Estiagem
-0.27468086342945736,-0.054385696884732805,Inundações e Chuvas
0.8551665252367595,-0.2651039104300162,Inundações e Chuvas
1.732662183933248,0.23080378631876336,Inundações e Chuvas
0.859699966453314,0.2920811327213889,Inundações e Chuvas
-0.21840130594365803,0.009073453330044693,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4122290756985067,-0.0199424380388825,Deslizamentos
-0.4142915727114266,-0.02055009381795679,Seca e Estiagem
-0.3968446335124013,-0.01691663802104238,Seca e Estiagem
-0.43121813360008826,-0.025835135867730057,Seca e Estiagem
-0.4136394957829085,-0.02052624046063598,Seca e Estiagem
-0.41549167872194886,-0.020455697953137085,Seca e Estiagem
-0.34784894801774013,-0.012617401511293674,Tempestades Severas
-0.41538789215214433,-0.020947484914109204,Seca e Estiagem
-0.4153616579891484,-0.020361433853105182,Seca e Estiagem
-0.1871213148418811,-0.12033253639251619,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.4152618173049039,-0.022910793237492164,Seca e Estiagem
-0.4153297773863645,-0.020503389840831176,Seca e Estiagem
-0.39984348585198587,-0.02180540893308243,Seca e Estiagem
4.763767739611886,0.4893586195571548,Inundações e Chuvas
-0.4131964934483785,-0.0205797866453642,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4168991284092189,-0.020877874707748843,Seca e Estiagem
